P,urn:nasa:pds:context:instrument_host:spacecraft.a11e::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.a12a::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a12c::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a12l::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a14a::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.a14c::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a14l::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a15a::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a15c::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a15l::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a15s::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a16a::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a16c::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a16l::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a16s::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a17a::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.a17c::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.a17l::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.ch1-orb::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.clem1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.clipper::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.clps_to_2ab_pll::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.clps_to_2im_ncll::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.co::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.con::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.dart::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.dawn::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.dif::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.dii::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.ds1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.go::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.gp::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.grail-a::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.grail-b::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.hay::2.1
P,urn:nasa:pds:context:instrument_host:spacecraft.hst::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.ice::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.insight::2.1
P,urn:nasa:pds:context:instrument_host:spacecraft.iras::2.1
P,urn:nasa:pds:context:instrument_host:spacecraft.jno::2.3
P,urn:nasa:pds:context:instrument_host:spacecraft.kaguya::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.ladee::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.lcross::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.liciacube::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.lp::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.lro::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.lt::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.lucy::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.m10::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mars2020::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.maven::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.mer1::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.mer2::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.mess::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.mgn::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mgs::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.mo::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mpfl::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mpfr::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mr6::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mr7::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.mr9::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.mro::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.msl::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.msx::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.near::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.neas::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.nh::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.ody::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.orex::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.p10::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.p11::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.p8::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.p9::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.phb2::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.phx::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.psyche::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.bus::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.lp::2.0
P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.sp-day::2.0
P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.sp-night::2.0
P,urn:nasa:pds:context:instrument_host:spacecraft.pvmp.sp-north::2.0
P,urn:nasa:pds:context:instrument_host:spacecraft.pvo::2.1
P,urn:nasa:pds:context:instrument_host:spacecraft.sakig::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.sdu::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.soho::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.spitzer::1.1
P,urn:nasa:pds:context:instrument_host:spacecraft.suisei::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.v13::1.0
P,urn:nasa:pds:context:instrument_host:spacecraft.v15::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.v16::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.v9::1.0
P,urn:nasa:pds:context:instrument_host:spacecraft.vega1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vega2::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vg1::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vg2::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vl1::1.3
P,urn:nasa:pds:context:instrument_host:spacecraft.vl2::1.4
P,urn:nasa:pds:context:instrument_host:spacecraft.vo1::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.vo2::1.2
P,urn:nasa:pds:context:instrument_host:spacecraft.wise::1.1
